ts,open,high,low,close,volume
2026-03-05 12:00:00,1.4363,1.4427,1.4098,1.4167,30781869.6
2026-03-05 16:00:00,1.4167,1.4232,1.396,1.4112,21158525.6
2026-03-05 20:00:00,1.4113,1.4206,1.4021,1.4037,10607023.4
2026-03-06 00:00:00,1.4038,1.4148,1.398,1.4055,8419971.8
2026-03-06 04:00:00,1.4054,1.4084,1.3916,1.4077,10682950.4
2026-03-06 08:00:00,1.4077,1.4085,1.3921,1.395,15684259.8
2026-03-06 12:00:00,1.395,1.3972,1.351,1.3562,45117661.7
2026-03-06 16:00:00,1.3562,1.3662,1.346,1.3634,20941079.4
2026-03-06 20:00:00,1.3634,1.3722,1.3543,1.3633,13002055.8
2026-03-07 00:00:00,1.3632,1.3749,1.3627,1.366,7717575.0
2026-03-07 04:00:00,1.366,1.3685,1.3606,1.367,7316478.8
2026-03-07 08:00:00,1.367,1.3733,1.3632,1.37,5932464.3
2026-03-07 12:00:00,1.37,1.3701,1.3548,1.3573,9607165.0
2026-03-07 16:00:00,1.3573,1.3649,1.3468,1.3504,11381867.3
2026-03-07 20:00:00,1.3504,1.3592,1.3502,1.3567,5821086.9
2026-03-08 00:00:00,1.3568,1.3603,1.3446,1.3485,9170329.5
2026-03-08 04:00:00,1.3485,1.3627,1.3415,1.3602,9690406.5
2026-03-08 08:00:00,1.3603,1.3712,1.3545,1.3576,13527266.3
2026-03-08 12:00:00,1.3577,1.3592,1.3414,1.3456,12806951.2
2026-03-08 16:00:00,1.3456,1.3599,1.3381,1.3563,12606815.3
2026-03-08 20:00:00,1.3562,1.362,1.3218,1.34,22023874.9
2026-03-09 00:00:00,1.3401,1.3653,1.3376,1.3505,24533460.4
2026-03-09 04:00:00,1.3505,1.3587,1.333,1.3409,27018281.0
2026-03-09 08:00:00,1.3409,1.3636,1.3394,1.3502,14946523.2
2026-03-09 12:00:00,1.3502,1.3731,1.3496,1.3602,23351096.3
2026-03-09 16:00:00,1.3602,1.3841,1.3561,1.3729,24030001.8
2026-03-09 20:00:00,1.3729,1.3791,1.3604,1.3631,16221438.5
2026-03-10 00:00:00,1.3631,1.3923,1.3605,1.375,17676386.3
2026-03-10 04:00:00,1.375,1.3897,1.3731,1.3875,21358356.4
2026-03-10 08:00:00,1.3876,1.4195,1.3876,1.3909,36553075.5
2026-03-10 12:00:00,1.391,1.4427,1.3813,1.4308,50485815.2
2026-03-10 16:00:00,1.4309,1.4372,1.3797,1.3849,37415117.9
2026-03-10 20:00:00,1.3849,1.395,1.3785,1.3863,12825155.3
2026-03-11 00:00:00,1.3864,1.3926,1.3782,1.3792,10305960.6
2026-03-11 04:00:00,1.3791,1.391,1.3735,1.3784,12248410.2
2026-03-11 08:00:00,1.3785,1.3815,1.3722,1.3736,9691834.1
2026-03-11 12:00:00,1.3735,1.4112,1.3706,1.3824,35071024.6
2026-03-11 16:00:00,1.3825,1.4075,1.3802,1.3901,36259383.9
2026-03-11 20:00:00,1.3901,1.3973,1.3822,1.3847,7458257.6
2026-03-12 00:00:00,1.3847,1.386,1.37,1.3738,13249730.4
2026-03-12 04:00:00,1.3738,1.3784,1.366,1.3765,14621009.0
2026-03-12 08:00:00,1.3764,1.3936,1.3742,1.3878,15982550.9
2026-03-12 12:00:00,1.3878,1.3926,1.365,1.3791,23107701.4
2026-03-12 16:00:00,1.3791,1.3859,1.3697,1.3786,10668172.7
2026-03-12 20:00:00,1.3785,1.3896,1.3713,1.3846,12060442.9
2026-03-13 00:00:00,1.3846,1.4243,1.3831,1.4124,47047151.3
2026-03-13 04:00:00,1.4123,1.427,1.4074,1.4153,27457124.1
2026-03-13 08:00:00,1.4153,1.4385,1.413,1.4202,32800101.3
2026-03-13 12:00:00,1.4202,1.4528,1.4067,1.409,54773776.8
2026-03-13 16:00:00,1.409,1.415,1.39,1.4014,23529560.4
2026-03-13 20:00:00,1.4014,1.4061,1.3901,1.3989,17467011.6
2026-03-14 00:00:00,1.3988,1.4035,1.3923,1.4009,10474127.3
2026-03-14 04:00:00,1.4008,1.4042,1.3834,1.394,14130734.9
2026-03-14 08:00:00,1.394,1.3974,1.3874,1.3925,8654346.1
2026-03-14 12:00:00,1.3924,1.3946,1.3875,1.3903,8530902.8
2026-03-14 16:00:00,1.3903,1.3936,1.3871,1.3903,4273506.9
2026-03-14 20:00:00,1.3903,1.4084,1.389,1.4063,12147488.5
2026-03-15 00:00:00,1.4063,1.4203,1.4021,1.4121,12182293.0
