ts,open,high,low,close,volume
2025-07-19 08:00:00,732.66,738.84,728.28,737.17,97826.82
2025-07-19 12:00:00,737.17,742.94,727.78,731.15,131839.86
2025-07-19 16:00:00,731.16,735.63,728.16,734.82,53884.78
2025-07-19 20:00:00,734.82,736.27,725.15,733.43,70307.18
2025-07-20 00:00:00,733.43,746.74,731.67,743.4,106022.86
2025-07-20 04:00:00,743.4,746.0,739.73,744.99,59346.69
2025-07-20 08:00:00,744.98,751.36,744.98,749.2,114080.93
2025-07-20 12:00:00,749.2,752.27,745.55,751.41,93855.07
2025-07-20 16:00:00,751.41,756.9,746.16,753.48,139735.21
2025-07-20 20:00:00,753.47,762.04,745.25,757.31,185595.31
2025-07-21 00:00:00,757.32,764.85,746.29,763.71,169871.97
2025-07-21 04:00:00,763.7,767.53,759.65,760.87,116355.54
2025-07-21 08:00:00,760.88,780.3,760.34,769.59,197989.31
2025-07-21 12:00:00,769.6,782.76,766.42,774.62,191648.05
2025-07-21 16:00:00,774.61,775.65,755.76,757.59,203571.91
2025-07-21 20:00:00,757.56,767.83,755.0,766.51,72736.92
2025-07-22 00:00:00,766.52,772.54,753.08,760.49,206554.4
2025-07-22 04:00:00,760.49,764.55,745.0,758.49,190207.62
2025-07-22 08:00:00,758.49,766.19,749.5,766.17,180302.1
2025-07-22 12:00:00,766.18,768.1,755.89,764.44,152322.84
2025-07-22 16:00:00,764.43,776.67,764.1,772.68,126205.07
2025-07-22 20:00:00,772.68,789.48,771.81,787.6,149704.54
2025-07-23 00:00:00,787.6,806.19,785.43,798.04,449636.75
2025-07-23 04:00:00,798.05,802.42,791.91,794.88,184134.37
2025-07-23 08:00:00,794.87,809.24,788.2,809.02,306445.3
2025-07-23 12:00:00,809.01,810.55,775.44,784.9,617365.34
2025-07-23 16:00:00,784.89,785.01,760.94,771.01,359051.68
2025-07-23 20:00:00,771.01,777.61,752.5,776.92,258113.83
2025-07-24 00:00:00,776.88,786.93,773.11,779.76,159222.33
2025-07-24 04:00:00,779.77,780.43,742.61,759.33,383533.39
2025-07-24 08:00:00,759.32,772.91,755.8,770.57,178836.05
2025-07-24 12:00:00,770.57,781.68,761.59,778.83,210646.57
2025-07-24 16:00:00,778.84,786.24,770.31,779.4,135802.08
2025-07-24 20:00:00,779.4,782.17,770.0,771.15,85889.01
2025-07-25 00:00:00,771.16,771.77,753.18,756.99,185036.51
2025-07-25 04:00:00,756.98,767.24,752.26,761.72,190126.88
2025-07-25 08:00:00,761.72,773.77,761.56,772.11,127472.11
2025-07-25 12:00:00,772.11,777.36,761.02,766.22,161581.09
2025-07-25 16:00:00,766.22,777.93,763.72,774.63,114148.07
2025-07-25 20:00:00,774.64,786.5,773.93,785.98,83713.24
2025-07-26 00:00:00,785.98,786.18,778.81,783.92,70374.62
2025-07-26 04:00:00,783.93,784.55,780.85,782.96,42322.22
2025-07-26 08:00:00,782.97,785.99,780.59,782.28,58868.84
2025-07-26 12:00:00,782.29,783.73,779.68,781.73,37647.87
2025-07-26 16:00:00,781.74,785.55,778.83,785.45,36357.13
2025-07-26 20:00:00,785.44,799.0,784.04,793.61,158076.94
2025-07-27 00:00:00,793.57,799.69,791.16,794.78,86810.06
2025-07-27 04:00:00,794.78,799.28,794.33,796.83,63799.93
2025-07-27 08:00:00,796.84,799.99,793.25,797.23,69951.3
2025-07-27 12:00:00,797.23,817.56,793.99,815.97,180968.4
2025-07-27 16:00:00,815.87,831.93,813.06,830.96,410473.66
2025-07-27 20:00:00,830.96,848.0,827.84,844.8,281026.08
2025-07-28 00:00:00,844.71,856.21,840.17,842.24,301074.56
2025-07-28 04:00:00,842.25,861.48,840.4,856.25,293607.27
2025-07-28 08:00:00,856.21,861.76,845.62,851.15,251034.1
2025-07-28 12:00:00,851.16,858.12,831.84,836.75,424414.37
2025-07-28 16:00:00,836.74,841.62,826.29,832.27,223857.84
2025-07-28 20:00:00,832.32,833.03,821.0,824.48,185590.96
2025-07-29 00:00:00,824.48,835.67,813.68,829.61,267954.97
2025-07-29 04:00:00,829.6,834.59,825.57,825.96,170047.66
2025-07-29 08:00:00,825.97,834.44,821.41,826.9,197885.63
2025-07-29 12:00:00,826.9,831.02,802.42,805.73,343199.49
2025-07-29 16:00:00,805.71,816.08,800.96,804.1,223799.96
2025-07-29 20:00:00,804.11,809.92,800.61,805.82,109986.61
2025-07-30 00:00:00,805.82,812.28,796.0,805.15,152118.17
2025-07-30 04:00:00,805.14,807.24,796.02,800.94,134862.56
2025-07-30 08:00:00,800.93,806.2,787.12,789.29,199009.14
2025-07-30 12:00:00,789.29,796.36,779.55,791.19,302048.48
2025-07-30 16:00:00,791.2,795.27,765.79,785.75,281605.73
2025-07-30 20:00:00,785.75,794.23,783.51,794.07,93901.05
2025-07-31 00:00:00,794.08,800.0,791.38,799.33,99633.71
2025-07-31 04:00:00,799.33,805.8,797.3,804.03,92437.82
2025-07-31 08:00:00,804.03,815.0,799.32,800.91,162141.05
2025-07-31 12:00:00,800.91,801.65,787.91,800.03,220220.53
2025-07-31 16:00:00,800.01,813.91,794.1,796.48,305948.54
2025-07-31 20:00:00,796.49,799.18,782.01,783.68,163550.52
2025-08-01 00:00:00,783.67,795.88,775.04,784.51,231427.12
2025-08-01 04:00:00,784.5,784.85,770.67,773.8,186144.21
2025-08-01 08:00:00,773.8,773.8,763.49,772.03,208560.96
2025-08-01 12:00:00,772.03,776.42,757.55,764.46,296674.39
2025-08-01 16:00:00,764.46,768.39,754.01,761.88,170858.9
2025-08-01 20:00:00,761.89,763.32,745.0,757.64,177919.74
2025-08-02 00:00:00,757.64,769.15,755.89,764.64,96186.39
2025-08-02 04:00:00,764.64,770.47,750.4,759.34,138135.49
2025-08-02 08:00:00,759.33,759.71,751.0,756.68,81953.35
2025-08-02 12:00:00,756.67,756.72,741.55,743.43,123559.69
2025-08-02 16:00:00,743.44,750.27,734.38,737.75,191182.59
2025-08-02 20:00:00,737.74,745.65,732.82,736.97,95153.99
2025-08-03 00:00:00,736.97,745.0,730.43,744.31,112423.79
2025-08-03 04:00:00,744.31,749.22,741.58,748.36,53363.05
2025-08-03 08:00:00,748.36,753.6,746.64,748.69,78148.26
2025-08-03 12:00:00,748.68,751.57,745.78,748.86,61605.1
2025-08-03 16:00:00,748.88,755.68,747.35,753.04,59309.21
2025-08-03 20:00:00,753.04,754.95,750.6,751.41,43344.3
2025-08-04 00:00:00,751.4,759.31,750.56,754.25,85701.26
2025-08-04 04:00:00,754.26,758.3,752.25,757.31,42976.12
2025-08-04 08:00:00,757.31,760.5,754.74,755.61,63243.52
2025-08-04 12:00:00,755.61,766.0,755.2,760.76,123680.5
2025-08-04 16:00:00,760.76,769.96,759.94,761.22,99885.31
2025-08-04 20:00:00,761.21,770.0,760.36,768.89,68560.49
2025-08-05 00:00:00,768.89,770.04,760.49,760.96,52960.87
2025-08-05 04:00:00,760.95,767.35,755.0,757.67,79005.44
2025-08-05 08:00:00,757.6,766.52,755.84,765.44,68302.11
2025-08-05 12:00:00,765.45,765.88,746.41,749.39,182439.76
2025-08-05 16:00:00,749.39,754.72,747.64,748.84,77416.39
2025-08-05 20:00:00,748.84,756.66,745.41,755.57,63742.89
2025-08-06 00:00:00,755.56,756.4,746.39,748.98,64019.21
2025-08-06 04:00:00,749.0,763.67,747.53,763.49,106164.13
2025-08-06 08:00:00,763.5,765.46,759.12,762.6,75589.35
2025-08-06 12:00:00,762.6,770.39,758.16,769.71,126416.45
2025-08-06 16:00:00,769.71,775.39,766.22,773.57,80171.79
2025-08-06 20:00:00,773.57,773.76,768.34,769.94,40007.24
2025-08-07 00:00:00,769.94,775.09,765.67,766.81,66639.13
2025-08-07 04:00:00,766.8,770.0,765.26,768.61,57564.45
2025-08-07 08:00:00,768.62,780.0,764.78,777.35,130699.11
2025-08-07 12:00:00,777.36,778.36,771.0,775.95,114743.4
2025-08-07 16:00:00,775.95,781.0,768.23,780.96,90266.65
2025-08-07 20:00:00,780.96,788.99,780.47,788.99,92627.21
2025-08-08 00:00:00,788.99,793.39,781.1,786.76,145679.95
2025-08-08 04:00:00,786.75,792.16,784.27,790.07,67683.54
2025-08-08 08:00:00,790.07,791.2,784.4,789.65,57767.0
2025-08-08 12:00:00,789.64,797.2,782.0,785.21,143642.29
2025-08-08 16:00:00,785.21,797.0,784.82,795.89,76905.94
2025-08-08 20:00:00,795.89,799.0,793.1,793.71,65039.64
2025-08-09 00:00:00,793.72,797.95,792.89,797.39,42235.31
2025-08-09 04:00:00,797.39,810.66,797.0,810.06,155590.68
2025-08-09 08:00:00,810.05,819.86,806.37,812.15,155738.67
2025-08-09 12:00:00,812.15,816.07,805.24,806.89,98279.87
2025-08-09 16:00:00,806.89,809.37,803.19,805.07,84309.08
2025-08-09 20:00:00,805.08,808.15,798.27,799.16,78567.05
2025-08-10 00:00:00,799.17,813.7,799.16,811.74,97363.34
2025-08-10 04:00:00,811.75,816.04,798.69,799.82,128745.56
2025-08-10 08:00:00,799.82,805.17,794.02,799.42,89546.62
2025-08-10 12:00:00,799.41,804.18,796.05,802.36,69143.57
2025-08-10 16:00:00,802.37,804.99,800.42,803.28,31628.78
2025-08-10 20:00:00,803.28,807.75,799.22,807.65,50791.79
2025-08-11 00:00:00,807.65,828.22,806.55,821.73,223971.69
2025-08-11 04:00:00,821.74,825.16,809.5,812.13,135577.67
2025-08-11 08:00:00,812.12,816.94,791.1,796.42,188852.53
2025-08-11 12:00:00,796.42,807.82,792.51,807.59,180920.69
2025-08-11 16:00:00,807.6,812.45,801.18,806.51,127030.2
2025-08-11 20:00:00,806.51,811.0,796.48,805.26,94063.34
2025-08-12 00:00:00,805.25,815.53,803.79,808.56,98893.52
2025-08-12 04:00:00,808.55,813.67,803.2,808.21,80586.11
2025-08-12 08:00:00,808.21,809.32,797.7,803.32,83942.35
2025-08-12 12:00:00,803.31,821.2,800.52,821.15,211539.6
