ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2026-04-21 16:00:00,632.12,634.0,625.12,626.98,76525.7,0.5932121212121164,0.09461420160325949,-0.8866060606060548,5.139999999999986,1.8799999999999955,1.8600000000000136,8.879999999999995,0.5788288287636442,False,False,640.78,615.14,2.20102714600146,1.888417493380974,0,0,0.0,0.0,0,0,-76525.7,340186.08000000095,0.46831996896461736,0,0,1.1039427621984481,48.74628791539253,3.0279984462685112,1,1.0
2026-04-21 20:00:00,626.97,632.75,625.79,631.97,54695.18,0.4054545454545598,0.06415724566902856,-1.290848484848478,5.0,0.7799999999999727,1.1800000000000637,6.960000000000036,0.7183908044944803,False,False,640.78,615.14,1.3940535151984976,2.663101096571046,0,0,0.0,0.0,0,0,54695.18,311794.14000000095,0.4466934294258974,0,0,1.0956612350000092,54.29084468855341,2.966113527738554,1,1.0
2026-04-22 00:00:00,631.97,641.85,631.45,640.01,96222.2,0.6261212121211925,0.09782991080158007,-0.5632121212121339,8.039999999999964,1.8400000000000318,0.5199999999999818,10.399999999999977,0.7730769230025869,False,False,641.85,615.14,0.2874955078826943,3.8858767831752634,0,0,0.0,0.0,0,1,96222.2,347028.81000000087,0.4732817082681988,0,0,1.1206884489392381,61.514805510543916,3.4306529102726766,1,0.0
2026-04-22 04:00:00,640.01,645.32,639.01,642.41,102463.9,0.995939393939388,0.15503173891119193,0.4027272727272716,2.3999999999999773,2.910000000000082,1.0,6.310000000000059,0.3803486528715699,False,False,645.32,615.14,0.4529817406329419,4.24495260036425,1,0,0.9744555657601829,0.0,0,0,102463.9,350080.5900000009,0.4754648503816857,0,0,1.1069114278012073,63.375535454166176,3.9819070604548985,0,0.0
2026-04-22 08:00:00,642.41,644.24,641.41,643.12,40032.63,1.3861818181818197,0.21554015085548883,0.98072727272726,0.7100000000000364,1.1200000000000045,1.0,2.830000000000041,0.25088339213750627,False,False,645.32,615.14,0.34208234855082187,4.350665505659911,0,0,0.0,0.0,0,0,40032.63,330870.8400000009,0.46141318449371205,0,0,1.0581431830472716,63.93112497818551,4.403553348614464,0,0.0
2026-04-22 12:00:00,643.12,654.89,642.42,649.49,148189.1,1.8858787878787884,0.2903630214289348,1.2597575757575958,6.3700000000000045,5.399999999999977,0.7000000000000455,12.470000000000027,0.5108259823166932,False,False,654.89,615.14,0.8314215769295873,5.2887650310243455,0,0,0.0,0.0,0,0,148189.1,514000.9900000009,0.6190325452843417,0,0,1.1100654327084878,68.54196563344033,5.015410179620259,0,0.0
2026-04-22 16:00:00,649.49,651.51,643.26,644.4,68771.28,1.915030303030306,0.2971803698060686,0.919090909090918,5.090000000000032,2.019999999999982,1.1399999999999864,8.25,0.6169696968949167,False,False,654.89,615.14,1.6278708876474253,4.540657976412165,0,0,0.0,0.0,0,0,-68771.28,401938.82000000094,0.46965899786856924,0,0,1.1303641452256656,61.74926686167825,5.197450103840748,0,0.0
2026-04-22 20:00:00,644.4,644.56,637.61,637.81,67951.75,1.5996969696969465,0.2508108950466356,0.2135151515151268,6.590000000000032,0.15999999999996817,0.1999999999999318,6.949999999999932,0.9482014387125028,False,False,654.89,615.14,2.6779134852072,3.5543500415484175,0,0,0.0,0.0,0,0,-67951.75,288164.20000000094,0.32822812542806296,0,0,1.1383021049018673,54.25274467222768,5.189750797669492,0,0.0
2026-04-23 00:00:00,637.81,639.81,633.54,635.81,84081.09,1.2146060606060598,0.19103286525944227,-0.6712727272727286,2.0,2.0,2.269999999999982,6.269999999999982,0.31897926629681445,False,False,654.89,615.14,3.000896494235706,3.2509712020886683,0,1,0.0,0.5426149321338207,0,0,-84081.09,62634.63000000091,0.0763305067216648,0,0,1.1307585208358493,52.18222260846002,5.026142135182617,0,0.0
2026-04-23 04:00:00,635.81,638.96,635.21,635.86,61379.56,0.6553939393939359,0.10307205035604314,-1.25963636363637,0.05000000000006821,3.1000000000000227,0.599999999999909,3.75,0.013333333329795968,False,False,654.89,616.24,2.992797156606796,3.085584877174221,0,0,0.0,0.0,0,0,61379.56,205652.7500000009,0.25696559564697063,0,0,1.0920326663016944,52.23130505666303,4.410436707940454,0,0.0
