st_trend,dist_to_st,atr_pct,rsi,adx,bb_width,vol_ratio,label
-1.0,6.123858471040789,1.7993837379894104,38.02327035668712,14.648872386533823,7.670625279381857,1.2256203402475274,1
-1.0,1.1713820797459444,1.8029588344611391,43.53538584218724,25.80757887779102,7.38566725610202,1.1911475988334732,1
-1.0,1.2533061034456965,2.3218081602763556,49.67787389042881,35.39564519395174,9.60282118350045,1.7088118459870958,1
-1.0,2.5946160733927615,2.381223352403175,45.03305379284037,33.67221587953783,8.596900422131633,0.8344065266597341,0
-1.0,1.32437993023793,1.5442124036746048,43.71813982727853,23.44131142963509,5.990432421464613,1.0608307443012237,0
-1.0,0.804767725467477,1.4915723029930656,46.37628747274301,22.55965721555901,5.956113705569193,1.1442905018625542,0
1.0,5.1558215164896035,1.6017544066477511,54.48983735909856,21.84746842012055,6.036201668672123,2.2883856087946324,0
-1.0,7.615071955873559,1.9740754366981959,31.402558487915,15.610335660499445,5.79791203626252,3.5580147327201606,1
-1.0,3.938410612109218,6.187079817912377,38.64674244895465,65.08869460657438,38.887603218361214,1.2290807099827734,0
1.0,22.92861017886754,6.270411751072744,53.42556260800259,60.999197280895444,37.98233392251396,2.1082455381873992,0
-1.0,12.917226663128712,3.5628103919172274,49.514148588534546,34.42403495891137,21.50429270917305,1.582921224602997,0
-1.0,4.940024817236305,2.316263480871174,40.494653645715836,22.08377698906472,7.8606355945196364,2.4252310201736638,0
-1.0,3.1804543536458993,2.2840537986437077,47.06101004720584,20.717786344118306,9.377886726826281,2.096760701007344,0
1.0,8.79217118218186,2.296904620292402,62.895972362526926,21.031854111079916,8.553411136498623,1.9388795273508723,0
1.0,0.07704030514378368,2.4631608195396013,39.816137544806196,20.65888014260182,10.737573162291351,1.971511958237632,0
-1.0,7.285544105829003,2.4174118151924437,38.65680911462156,20.419593964029495,10.347138495631254,0.9499453795149059,0
-1.0,0.9799302093185982,2.7300827850876472,50.661007303285416,19.950891305246824,13.628394324153243,0.9840943032379114,0
1.0,9.943093273078313,2.8631835995444903,58.117482307818,19.481875367594842,12.777759913545506,1.5030771983583031,0
1.0,1.4624230224672272,2.2960905163908065,40.403048728102995,16.95248313749912,9.404345948428597,1.6849519923223335,0
1.0,1.9827916261332266,2.203727565275261,42.41314554311209,16.71570426644862,9.214858299448014,0.786387090168708,0
1.0,1.0392017943350496,1.659204998666464,39.400245544621704,14.365517421785905,9.58400232864489,0.547083015137648,1
1.0,0.8997687082462362,1.5223420455775647,39.605817755544656,14.850075298145583,8.28315334005829,0.5701873947273194,1
1.0,1.7521968115498117,1.5141820494156832,44.204539279781244,15.33541243920402,7.9256462755334445,0.6489379231678775,0
1.0,0.6861906235657232,1.4837754482225936,39.86710112507919,15.685274966981495,7.711662124573001,0.8735451406464771,1
1.0,1.4696881980904317,1.4855942039486032,44.2408879394212,16.298810193412727,6.730125190669234,0.8941834410889936,0
1.0,0.2711478381119809,1.653298714129807,39.52458882383429,17.550177213062003,6.382385330960074,1.6121962333490722,1
1.0,1.0465295098630505,1.6815092552688249,43.6890314341531,18.45655083028928,5.831001153384404,1.7739899804174106,1
1.0,0.338084945238306,1.7158553391874813,40.91490520668374,19.490496558403862,5.4703357910316495,1.8442386659561698,1
1.0,1.0245431069990023,1.71286578424296,44.58579469172217,20.04802407133697,4.7156467854858235,0.9980032330987856,1
1.0,1.206058567740947,2.2145624170811615,52.93168843629659,50.63907462269485,12.27760109635921,0.7423601735463281,0
-1.0,8.925732193680194,2.4234672738882224,42.45832043779061,47.12519484037699,11.602866306878855,1.4109914812300914,0
-1.0,2.279863342477047,1.9822639654419,46.319037301497694,31.29253212433148,7.426138067484513,3.801853471069521,0
-1.0,0.857920293353604,2.2077469809271473,53.040006220801715,29.313539738817223,7.118918671739529,2.8791046384839545,1
-1.0,0.6329479352476924,2.1198606759021366,54.03657114195743,27.475903952268272,6.921176279416728,1.1933106525625001,1
-1.0,0.7945452125297484,2.028232153239045,53.16329420619662,25.59523636827654,6.868283230403424,0.4893840709304089,1
-1.0,2.070154912264097,2.0351620629071374,46.82140659155738,24.380754267174467,6.759810709411898,0.9158433919690522,1
-1.0,0.8649668887768795,2.0000558230966736,52.573738141777085,23.405943758205467,6.572149235165618,0.9037822977555023,1
-1.0,1.4319026964844714,1.950686369450181,49.8261456388138,22.448302673832583,6.295656920410537,1.033620558415992,1
-1.0,1.0273107822997511,1.7819235840938852,53.039743837357555,18.982508372984853,5.454964792253468,1.247964936058073,1
-1.0,2.5705343573046906,1.8435040294871374,46.44343711974013,18.17692169391688,5.4466200343180855,1.0949831600562374,1
-1.0,0.8216838365013978,1.4104220681286364,52.291098313729925,33.736809857128414,3.739923168445884,1.4316950273980773,1
-1.0,1.4565340569697711,1.439607084681344,49.00919420827306,32.24637774526715,3.4211724385652666,1.4804160134015485,1
-1.0,0.9554587376555368,1.6602940034406126,56.12072115154192,22.39933418482928,4.108960217774938,1.503167630777749,1
-1.0,0.8885269418073747,1.5239833698008873,56.310270916409365,20.642138012933348,4.511190048602115,1.144199354237554,1
-1.0,1.4114589585364685,1.541596950799137,52.78246076320935,20.172026833778254,4.593542874837633,0.6688902141758086,1
-1.0,0.7245346641691301,1.2224282498481789,55.56702109586579,18.667580218412333,2.54577554724324,1.661261676990541,0
1.0,3.8319466310356765,1.2623689776520997,61.05474679019356,17.997668012727395,2.9935686406157553,2.694365423468333,0
1.0,1.1064125517748586,1.318476195927124,43.85026598530907,16.14077434046329,4.974556597473021,0.9621991395967915,1
1.0,0.6218998367257603,1.3554982256404986,40.96657469149671,15.826498722419137,5.05172458268088,1.394547314984817,1
-1.0,4.623039300875671,1.3714693271722906,37.368983730721084,16.046515189171302,5.255293013349406,1.3199709236896013,0
1.0,7.054089501284679,1.7795684812797554,67.6413749082144,17.566609077175087,6.535424785852445,3.809943204181551,0
1.0,1.235107058595415,1.6325900562716056,47.61199589545637,33.839455847453344,6.0480876058681785,0.6497452302906493,0
-1.0,5.771288404006223,1.684677065190432,40.886148198299345,31.785968511339185,6.744491329238092,1.089546915838941,0
-1.0,1.504478031108432,0.7830937901545078,49.29895964961898,14.39994949724279,2.466690338337409,1.2982914627571362,0
1.0,3.406549604205196,0.91955606388351,63.49362549760127,15.845120921114713,2.7593836724995087,2.8177705508873436,0
-1.0,4.723833606862033,1.3744721835677598,42.2977804162727,23.050526511886147,4.235943141903877,1.5311113639958742,0
-1.0,0.9238814942296695,1.2368833835319835,57.19992813507633,20.719579557947934,5.197398315092521,1.3220131619596467,0
-1.0,0.9665795120667543,1.203216140247962,56.88478263146342,20.907392402830965,5.220443669523314,0.8198237168227661,0
-1.0,0.21051372665200885,1.193758147588841,61.010337079811436,21.695161274573355,5.341495401878187,1.1274147071807687,0
-1.0,0.5694641550871372,1.163916923290299,58.154044137393896,22.42666094119129,5.396501240276491,1.0468510776059303,0
-1.0,0.6967672742707934,1.107219707343639,57.13731294570577,22.589252356083225,5.394985216190528,0.4906583764856856,0
-1.0,0.5553392303462557,1.0613186821015113,57.21561768220188,21.984386000230238,4.658047434038761,0.6098815814668419,0
-1.0,0.8030996578761364,0.9997789672518808,55.24069358048141,21.801362425819935,4.524207352883738,0.32348675738002414,0
-1.0,0.6118627487444206,0.9148226607317076,56.37391700555675,19.951011738795184,4.419999364855658,1.2568710867865482,0
1.0,3.7026271631588963,0.9768578103296149,65.14918621236433,20.827926493013724,4.885401811771916,1.32212068172057,1
1.0,0.4305482683501798,1.7152676021534479,44.162279914955604,36.669199165499926,6.73515995467099,1.45957999702448,1
1.0,1.6120329846163814,1.687798875109194,49.82052224361553,34.54561509853035,6.556365730214166,0.761142758423016,1
-1.0,6.213037774480055,1.6629263508404133,41.831318220365596,28.70645248899864,5.495950760937667,1.5288093514594912,0
1.0,6.344520198962835,1.8962067989071907,67.94054586558174,24.125238687692537,7.139241856751442,3.9529795699304797,0
1.0,1.006575489009638,2.0625031205586235,45.96427655172151,27.211175513887103,7.300097543796277,1.5371472978529503,0
1.0,0.9582691821726317,1.9882147304030422,45.8117261628657,25.94679119348899,7.362110985790872,0.631572573054215,0
1.0,0.9237358032263763,1.8416210792795318,45.69506699986449,24.682417848655287,7.253359087822873,0.2394077283302616,0
1.0,1.0341579422030007,1.7148203990792446,46.1674797109187,23.592809621751964,7.286849440892248,0.25930384140146656,0
-1.0,5.6372456558999495,1.789678535027066,41.589360618135935,22.398970885404854,7.520299956065606,0.9297841932259088,1
-1.0,1.368690789605408,1.5208897342145433,49.535323874117694,33.063874854858305,5.642166943743282,1.3799765453768909,1
-1.0,0.8637408977518378,1.3070588817244564,52.29174061933646,26.917137807016307,5.1908773809223145,1.0067978920266571,1
-1.0,1.8721180427201445,1.6235706839251014,44.98745152967458,30.463731533007593,6.603087296250992,1.461211131116983,0
-1.0,1.363797199685483,1.6591332391108664,49.045928543801914,24.73645347140918,5.422122068129208,2.0145474720718686,0
-1.0,1.4942426616381466,1.6624390475660475,48.290042851503614,24.153974554919614,4.936055407593474,1.2255632457462249,0
-1.0,0.8074395158075035,1.612386303497198,52.466705082896326,23.61310127532216,4.64880869585661,0.6173842316040303,0
1.0,5.376243495155826,1.7106238190803809,60.29508341996802,23.03559566018526,5.050330784383975,1.7644024892464358,0
